id,video[0].url,video[0].tag[0]
prod_001,https://YOUR-CDN.example.com/videos/prod_001.mp4,lifestyle
prod_002,https://YOUR-CDN.example.com/videos/prod_002.mp4,lifestyle
prod_003,https://YOUR-CDN.example.com/videos/prod_003.mp4,lifestyle
prod_004,https://YOUR-CDN.example.com/videos/prod_004.mp4,lifestyle
prod_005,https://YOUR-CDN.example.com/videos/prod_005.mp4,lifestyle
prod_006,https://YOUR-CDN.example.com/videos/prod_006.mp4,lifestyle
prod_007,https://YOUR-CDN.example.com/videos/prod_007.mp4,lifestyle
prod_008,https://YOUR-CDN.example.com/videos/prod_008.mp4,lifestyle
prod_009,https://YOUR-CDN.example.com/videos/prod_009.mp4,lifestyle
prod_010,https://YOUR-CDN.example.com/videos/prod_010.mp4,lifestyle
prod_011,https://YOUR-CDN.example.com/videos/prod_011.mp4,lifestyle
prod_012,https://YOUR-CDN.example.com/videos/prod_012.mp4,lifestyle
prod_013,https://YOUR-CDN.example.com/videos/prod_013.mp4,lifestyle
prod_014,https://YOUR-CDN.example.com/videos/prod_014.mp4,lifestyle
prod_015,https://YOUR-CDN.example.com/videos/prod_015.mp4,lifestyle
prod_016,https://YOUR-CDN.example.com/videos/prod_016.mp4,lifestyle
prod_017,https://YOUR-CDN.example.com/videos/prod_017.mp4,lifestyle
prod_018,https://YOUR-CDN.example.com/videos/prod_018.mp4,lifestyle
prod_019,https://YOUR-CDN.example.com/videos/prod_019.mp4,lifestyle
prod_020,https://YOUR-CDN.example.com/videos/prod_020.mp4,lifestyle
prod_021,https://YOUR-CDN.example.com/videos/prod_021.mp4,lifestyle
prod_022,https://YOUR-CDN.example.com/videos/prod_022.mp4,lifestyle
prod_023,https://YOUR-CDN.example.com/videos/prod_023.mp4,lifestyle
prod_024,https://YOUR-CDN.example.com/videos/prod_024.mp4,lifestyle
prod_025,https://YOUR-CDN.example.com/videos/prod_025.mp4,lifestyle
prod_026,https://YOUR-CDN.example.com/videos/prod_026.mp4,lifestyle
prod_027,https://YOUR-CDN.example.com/videos/prod_027.mp4,lifestyle
prod_028,https://YOUR-CDN.example.com/videos/prod_028.mp4,lifestyle
prod_029,https://YOUR-CDN.example.com/videos/prod_029.mp4,lifestyle
prod_030,https://YOUR-CDN.example.com/videos/prod_030.mp4,lifestyle
